commentsCount,date,likesCount,profileName,text
4,2026-01-09T22:41:42.000Z,1,GentleJackfruit9422,Para dar en qué precio los balones ????
14,2026-01-09T21:38:45.000Z,2,Ef Leal,"Con dtf normal y plancha pequeña de mano. Por que el dtf uv, para rígidos es eso pa rígidos,  el balón se desinflaria y al hacerlo puede que el uv se caiga mas fácil. Ademas con los roses del piso patadas etc. Dtf normal,  creería q si le queda bien."
3,2026-01-09T23:10:49.000Z,5,Jorge Lezcano,"Ni DTF UV. ni DTF TEXTIL ambos se vuelan.
Impresión en Serigrafía directo es lo correcto."
1,2026-01-09T21:33:17.000Z,5,Jairo Reyes,"Si, pero para más duración te recomiendo mejor la serigrafía 🗿"
,2026-01-09T21:17:57.000Z,4,ScenicNarwhal5857,Si se puede Pero se va a despegar si lo usan
3,2026-01-10T14:39:02.000Z,0,Subli Mabel,Yo uso subliflox
,2026-01-10T02:09:14.000Z,4,Juan Manuel Sanchez Reyes,EL UV SE CUARTEA MAS QUE EL DTF TEXTIL. SOLO HAZLO CON PLANCHA DE BOLSILLO Y CUENTALE UNOS TRES SEGUNDOS PARA QUE NO SE QUEME EL BALÓN
,2026-01-10T00:26:59.000Z,4,Rafael Riv,Dtf uv es lo mejor para eso....de todos modos ese Balon es para adorno no para andar pateando!
,2026-01-09T23:00:29.000Z,3,Otani QD,dtf  textil sobre vinil
6,2026-01-09T21:27:26.000Z,9,Axl CF,"Si se puede, yo hice más fe 1000 balones el año pasado para gobierno y quedan bien, solo busca un buen proveedor por que a nosotros nos vendieron uno de baja calidad al principio y no pegaba, cambiamos de proveedor a uno mejor y santo remedio"
2,2026-01-13T17:48:42.000Z,0,Botique Taeitha,Como le haces ?
1,2026-01-10T00:03:01.000Z,0,Mkr Art Om,Jorge Lezcano con que tinta ?
,2026-01-11T02:57:39.000Z,0,Marin Brenda,Jorge Lezcano un balón así no es para usarse 😏 con DTF v estaría bien no tiene porque botarse bueno como ya dije un balón así no tendría porque usarse pero si dicha persona si lo usa entonces ni hablar obvio si se le va a quitar
3,2026-01-09T21:40:35.000Z,1,Jaime Cesar Salas,"Ef Leal Gracias, que parámetros le das?"
1,2026-01-09T21:40:50.000Z,2,Jaime Cesar Salas,Dianna Doll
5,2026-01-09T22:21:43.000Z,5,Otani QD,yo le puse dtf textil a petos de taekondo sin ningun problema
1,2026-01-10T01:07:26.000Z,0,Huaniquitos Carra,Ef Leal a qué temperatura y cuánto tiempo más o menos lo haces?
,2026-01-11T03:27:17.000Z,0,Diana Izaguirre,Jairo Reyes y las fotos q onda en serigrafía??? Muchos tonos más caro 🥴
1,2026-01-09T22:48:40.000Z,3,Gloria A Mandujano,GentleJackfruit9422 Sii quiero saber yo también! Estaba pensando unos $400 o $500 según mis cálculos.. pero en mi mente suena caro jaja
1,2026-01-10T01:30:20.000Z,1,Gloria A Mandujano,GentleJackfruit9422 Graciss!!
2,2026-01-09T21:40:26.000Z,2,Gloria A Mandujano,Axl CF en cuanto los diste más o menos?
,2026-01-09T22:54:34.000Z,2,Karina Morales,Axl CF me podrías recomendar a tu proveedor que si te dejo bien?
,2026-01-10T02:00:01.000Z,0,Hely Ruiz,Axl CF en que material
,2026-01-11T21:54:59.000Z,0,Yaricza Diaz,Axl CF disculpe mi ignorancia y para hacer ese tipo de pelotas usan alguna en espacial?  Y cual seria ?
,2026-01-09T21:54:59.000Z,1,Ef Leal,"Jaime Cesar Salas eso si hace mucho q no hago trabajo de puesta del dtf. Pero debes mirar, material y ya. Temperatura es lo q no sabría. Por q ti3mpos seria unos 20 segundos con buena presión de la mano, luego reiterar el.film y darle otros 10 segundos. (Al terminar verificar que el dtf se haya integrado al material base, que coja su misma textura. No que quede tan liso el estampado.) (Igual ensayar primero en un material similar y estampar aalguito. Allí ya analisas)"
,2026-01-09T22:31:39.000Z,0,Jaime Cesar Salas,Ef Leal perfecto mil gracias
,2026-01-10T02:03:27.000Z,0,Huaniquitos Carra,Ef Leal muchas gracias amigo
,2026-01-09T21:13:59.000Z,1,Alejandra Garcia,"Si, tambien se puede"
1,2026-01-09T21:17:45.000Z,2,Aldo German,Claro que si
,2026-01-09T21:15:12.000Z,1,Carlos Aguilar Gutierrez,si
,2026-01-09T22:33:36.000Z,1,Zuly Piña,"Si se puede amiga, tengo varios clientes que me mandan a imprimir para balones"
,2026-01-09T23:36:49.000Z,1,Vanny Cruz,"Si se puede, yo lo hice en uno de básquet y hasta el momento está intacto"
,2026-01-09T23:19:42.000Z,1,Ideografik Print,se crakela con el uso...es mejor sublimado
,2026-01-10T01:31:28.000Z,1,Mayra Garcia,Siii
6,2026-01-09T21:47:00.000Z,5,Oswaldo Rodríguez,"Sii, yo lo hacía con dtf textil antes de conocer el uv, pero del textil hay que tener cuidado que no te pases de caliente si no, se poncha el balón 🤣🤣🤣🤣🤣"
,2026-01-09T22:51:05.000Z,1,Betzabe Arriaga,Si
,2026-01-16T04:21:14.000Z,0,María de la torre,Yo los hice en sublimación el año pasado
,2026-01-10T01:53:52.000Z,0,Ef Leal,"Huaniquitos Carra Jaime Cesar Salas eso si hace mucho q no hago trabajo de puesta del dtf. Pero debes mirar, material y ya. Temperatura es lo q no sabría. Por q ti3mpos seria unos 20 segundos con buena presión de la mano, luego reiterar el.film y darle otros 10 segundos. (Al terminar verificar que el dtf se haya integrado al material base, que coja su misma textura. No que quede tan liso el estampado.) (Igual ensayar primero en un material similar y estampar aalguito. Allí ya analisas)"
,2026-01-10T13:04:01.000Z,0,Hector LOpez,Pvc
,2026-01-13T17:52:16.000Z,0,Subli Mabel,Botique Taeitha con sublifox o sublifabric
,2026-01-13T17:54:07.000Z,0,Botique Taeitha,Y la letras es Vinil adesivo?
,2026-01-10T00:04:03.000Z,2,EfficientRaspberry3918,"Gloria A Mandujano 
Los doy en $550 sin cada $680 con caja"
,2026-01-09T22:54:10.000Z,0,Ef Leal,"Otani QD si exacto el dtf textil sirve para eso, textiles de todo tipo, aunq yo he estampado dtf textil, en cartón, madera, plásticos y similares y queda super bien. El dtf uv es genial x el hecho de no tener que aplicar calor. Pero el textil cubre varios materiales q son segun varias personas exclusividad del uv."
,2026-01-09T22:56:50.000Z,1,Otani QD,Ef Leal el problema del uv es q tiene textura  o se siente su grosor para un balon decorativo sirve para un balon que se va a usar no
,2026-01-10T02:21:15.000Z,0,Poncho Oriflame,"Ef Lealjusto yo tenía esa duda por qué me ofrecían buen precio por el dtf textil, y me decías que según si se pega en varias superficies. Pero apenas voy empezando y pensaba irme por el dtf uv pero si es más caro, supongo ya será ir calando los materiales y proveedores con lo que mejor quede.

No sé si recomiendes algunos parámetros para poder trabajar mejor o con lo que pueda investigar más sobre este tema"
,2026-01-10T13:39:24.000Z,0,Ef Leal,"Poncho Oriflame si en Internet se consigue todo, solo pones en buscadores, material tecnica de estampado y pones que parametros serian los adecuados?, luego ensayo y error iniciando. Ya luego veras casi a ojo podrás hacer esos cálculos, al principio debes jugar un poco y hacerte cosas pa ti, y has pruebas de lavado, desgaste etc."
,2026-01-10T13:45:36.000Z,0,Ef Leal,"Poncho Oriflame y si, tienes que validar varios proveedores, no todo el dtf lo manejan igual. (Recuerda q es una impresión lo q te dan) al ser impresion se puede jugar con intensidades de color, etc, hay impresiones q quedan con líneas raras, migraciones de color. Bordes muy gruesos blancos, todo esos errores no son normales,  no debes aceptar impresiones asi, son errores culpa de sus máquinas, errores humanos de programacion o malas calidades de tintas, poliamida etc."
,2026-01-10T02:59:28.000Z,1,Aangelica TB,Gloria A Mandujano se me hace bien por que lleva mucho detalle
,2026-01-09T21:42:05.000Z,0,Dianna Doll,Jaime Cesar Salas que buen tip y creo que tiene razón
,2026-01-09T22:40:07.000Z,0,GentleJackfruit9422,Gloria A Mandujano x2
,2026-01-10T07:31:37.000Z,0,Angel Franco,GentleJackfruit9422 x3
,2026-01-09T22:34:09.000Z,0,Ricardo Gallegos,Aldo German lo malo es la distancia vivo en Nayarit 63705
3,2026-01-09T22:35:45.000Z,1,Antonio Sahez,Oswaldo Rodríguez pegaba bien el textil?
,2026-01-09T22:53:21.000Z,0,Otani QD,sobre vinil el dtf textil pega en segundos a lo mucho 8 segundos con la plancha en modo tela algodon o mas bajo
,2026-01-09T23:00:39.000Z,0,Anette Atx,Oswaldo Rodríguez yo ponche como tres balones jajaja ya por eso mejor me fui por el vinil imprimible
,2026-01-09T22:54:00.000Z,2,Oswaldo Rodríguez,"Antonio Sahez si muy bien mi tec. Es dejas medio inflado el balón que quede blando, pones el Dtf y lo planchas por 10 seg no más a presión baja (uso placha doméstica) de ahí me sigo a otro más alejado de dónde planche osea, del otro lado para que no se sobre caliente donde lo hice.
Cuando este ya frío lo desprendo y le doy otra planchada pero solo de 5 seg. Y ya"
,2026-01-09T22:55:52.000Z,0,Oswaldo Rodríguez,
,2026-01-10T05:40:51.000Z,1,Karmen Garza De,"Antonio Sahez si pega bien, pero es mejor el dtf uv ,tiene ese tono brilloso  padre ,y el dtf textil se ve más opaco"
,2026-01-13T22:08:37.000Z,0,Ztoger,Ayer mande balones blancos lisos a Guadalajara y hoy a Hidalgo
5,2026-01-09T23:04:55.000Z,1,Daniel Cabrera,"Eso es sublimado Bro, compra del los balones que venden en bodega Aurrera."
,2026-01-10T19:05:17.000Z,0,Valeria Ro,"Hola! Con DTF UV 5585729321 Contamos con distintos equipos de ancho de 28cm y 58cm para entregas rápidas sin bajar la calidad

$150 carta 28x30
$200 tabloide 28x40
$250 1/2 metro 28x50
$400 metro lineal 28x100
$700 metro lineal 58x100

Entrega el mismo día, puedes hacernos llegar tu archivo por WhatsApp y ya solo pasar a recoger."
,2026-01-10T01:12:00.000Z,0,Poler VR,Siiiii
,2026-01-10T06:58:22.000Z,0,Mireya Mireles,Claro. Pero sube mucho el precio
,2026-01-11T18:52:17.000Z,0,Andrés Vásquez,Yo creo que con textil podría andar mejor que uv ya el textil se fusiona al plástico de la pelota
,2026-01-10T01:46:09.000Z,0,Mónica Cauich,Si
,2026-01-11T23:27:28.000Z,0,Alba Mellado,"Yo los hice con dtf uv , solo era para premiacion y los hicieron una caja se acrilico quedaron muy bonitos"
,2026-01-11T03:18:57.000Z,0,Copiplott Copiplott,Sublimado
,2026-01-10T05:39:59.000Z,0,Karmen Garza De,Sii totalmente
,2026-01-09T23:17:56.000Z,0,Damar Garcia Valverde,Daniel Cabrera se pueden sublimar los de bodega Aurrerá?
1,2026-01-09T23:20:30.000Z,0,Lorena Hernandez,"Daniel Cabrera Hola Disculpa, cuánto tiempo se lleva en los balones sublimados y a que temperatura ?"
,2026-01-10T03:49:43.000Z,0,Noemí Ave,"Daniel Cabrera Es vinil para sublimar solo lo pego al balón , ya fui a ver el tik tok"
,2026-01-10T13:47:23.000Z,0,Xikadi Xikadi,Daniel Cabrera  apoco em cualquiet balon se puede ????
,2026-01-09T22:03:54.000Z,0,Juan Rodriguez,si
,2026-01-10T03:52:30.000Z,0,Noemí Ave,Yo creo también se podría  con tela termoadhesiva ya sublimada y solo pegarlo con la mini plancha. Solo es para adorno
,2026-01-10T03:51:06.000Z,0,Octavio Ríos,se hace con dtf textil
,2026-01-10T01:47:07.000Z,0,Elizabeth Tornería Pino,Pero te quedará gruesa
,2026-01-11T05:42:48.000Z,0,Melisa Paredes,"No te conviene conseguir el Fútbol para sublimar..?? No lo hice, Pero si ví que venden."
,2026-01-13T22:38:53.000Z,0,Roro Roro,Textil y uv
,2026-01-10T06:44:15.000Z,0,Emilio Morales Gonzalez,"No, es serigrafía"
1,2026-01-09T22:28:13.000Z,0,Héctor Antonio Castro,"Yo le maquillo a una persona en dtf y los plancha sobre los gajos después arma, solo que como todo, después de 1000 patadas se va a caer al igual que los estampados"
,2026-01-10T00:35:29.000Z,0,Cinthya Hernandez,Si si se puede
,2026-01-09T21:46:10.000Z,0,Luis Artur Jimz,A tus órdenes
,2026-01-09T22:55:53.000Z,0,Otani QD,Héctor Antonio Castro no se cae por las patadas sino por  el roce en el pasto o tierra en el peto de mi hijo q es de vinil le puse y pues si por patadas fuera ya se habria caido pero esta como nuevo
,2026-01-10T00:16:20.000Z,0,Daniel Cabrera,Mira checa este video  https://vt.tiktok.com/ZS5VVeWrM/
,2026-01-09T22:39:37.000Z,0,Lorenzo Rafael Dgez,"Se despega con el tiempo, no se haya sido tema del proveedor, hice uno con papel para tatuajes y quedo chido."
,2026-01-10T03:43:39.000Z,0,Nadia Gastelum,Yo imprimo las fotos en transfer para ropa oscura y con muy poco calor quedan super bien adheridas al balón y las frases con vinil de corte marca Oracal😉
,2026-01-10T16:58:31.000Z,0,Sublimia Spacio Grafico,"¡Hola! Con gusto te ayudamos con tu solicitud.
Escríbenos al 5523324074 para darte atención personalizada.
Siguenos en intagram: sublimia.express"
